0.0, 0.0, 0.0
-0.2144780158996502, -0.002413749694829992, 0.1
-0.4314889907836905, -0.007207393646240234, 0.1
-0.6357884407043404, -0.014307498931890095, 0.1
-0.8443937301635707, -0.024094581604010123, 0.1
-1.0460720062255806, -0.035990715026860354, 0.1
-1.2642574310302703, -0.05163669586181996, 0.1
-1.4977631568908705, -0.07072281837464, 0.1
-1.7092683315277104, -0.08983254432679022, 0.1
-1.9305527210235605, -0.11170482635498002, 0.1
-2.1609845161437904, -0.13653182983399015, 0.1
-2.40010809898376, -0.16323828697205034, 0.1
-2.6057310104370104, -0.18606400489808017, 0.1
-2.81704020500183, -0.2071514129638703, 0.1
-3.0338840484619105, -0.2249035835266202, 0.1
-3.2559492588043204, -0.23917603492736994, 0.1
-3.4829366207122803, -0.24969339370728028, 0.1
-3.7145496606826702, -0.25619387626647994, 0.1
-3.9504933357238703, -0.25842809677124023, 0.1
-4.19047498703003, -0.2561616897583101, 0.1
-4.434204041957852, -0.24917221069336026, 0.1
-4.681535542011257, -0.24037694931031028, 0.1
-4.88194519281387, -0.23439717292786, 0.1
-5.084535948932167, -0.23202347755433017, 0.1
-5.28913530707359, -0.23550128936768022, 0.1
-5.495501458644863, -0.24485874176026012, 0.1
-5.703503429889675, -0.25795888900757014, 0.1
-5.913528680801388, -0.26393461227417037, 0.1
-6.125338256359097, -0.2619190216064502, 0.1
-6.33860230445861, -0.25241041183472035, 0.1
-6.5530391931533805, -0.23592472076416016, 0.1
-6.7687519788742, -0.21596550941467996, 0.1
-6.9860317707061705, -0.19683146476746005, 0.1
-7.204894781112671, -0.17952013015748003, 0.1
-7.425264358520501, -0.16399717330933017, 0.1
-7.647071838378901, -0.15030169487, 0.1
-7.8702497482299805, -0.13847327232361017, 0.1
-8.09473204612732, -0.12854695320130016, 0.1
-8.32045483589172, -0.12055706977844993, 0.1
-8.54735422134399, -0.11453628540039018, 0.1
-8.77536869049072, -0.11051630973816007, 0.1
-9.00443816184997, -0.10852599143982022, 0.1
-9.234502792358391, -0.10859346389770996, 0.1
-9.465504169464111, -0.11074519157410023, 0.1
-9.697400569915771, -0.11360883712768999, 0.1
-9.93014669418335, -0.11204504966736017, 0.1
-10.16361570358276, -0.10503554344178001, 0.1
-10.39745807647705, -0.09083008766175027, 0.1
-10.63047266006469, -0.06165242195130016, 0.1
-10.86176061630249, -0.017453193664560107, 0.1
-11.090545654296871, 0.04085969924926003, 0.1
-11.31787204742431, 0.10725021362303977, 0.1
-11.545783996582031, 0.17409873008727983, 0.1
-11.774616241455071, 0.24010872840880992, 0.1
-12.00382661819458, 0.30689024925231, 0.1
-12.22908115386963, 0.38683700561522993, 0.1
-12.44795274734497, 0.48385143280028986, 0.1
-12.65919637680053, 0.5973441600799498, 0.1
-12.8615403175354, 0.72673344612121, 0.1
-13.05580949783325, 0.8688011169433598, 0.1
-13.245948791503901, 1.0172264575958199, 0.1
-13.43212890625, 1.1713368892669598, 0.1
-13.61414241790771, 1.3310358524322496, 0.1
-13.79053878784179, 1.4974817037582397, 0.1
-13.95902633666992, 1.67241990566253, 0.1
-14.11914634704589, 1.8555237054824798, 0.1
-14.27048015594482, 2.04639327526092, 0.1
-14.406091690063471, 2.2486115694046, 0.1
-14.51944255828857, 2.464097678661342, 0.1
-14.6094160079956, 2.6903999447822526, 0.1
-14.674989700317381, 2.924989819526668, 0.1
-14.71581077575683, 3.1652124524116467, 0.1
-14.7332763671875, 3.4083856455981687, 0.1
-14.72725772857666, 3.652209803462024, 0.1
-14.69778537750244, 3.894415974617, 0.1
-14.64599418640136, 4.1330025196075395, 0.1
-14.57400608062744, 4.366484344005579, 0.1
-14.48469352722168, 4.59416079521179, 0.1
-14.37985324859619, 4.815383791923519, 0.1
-14.26116180419921, 5.02976512908935, 0.1
-14.12908458709716, 5.23642611503601, 0.1
-13.98411750793457, 5.43451619148254, 0.1
-13.82681560516357, 5.62321662902832, 0.1
-13.657778739929201, 5.8017461299896205, 0.1
-13.47766590118408, 5.96935987472534, 0.1
-13.28892803192138, 6.12761688232421, 0.1
-13.09329175949096, 6.2776505947113, 0.1
-12.891071319580071, 6.4190740585327095, 0.1
-12.68187665939331, 6.55014705657959, 0.1
-12.462474346160882, 6.66310739517211, 0.1
-12.234001159667962, 6.756435394287109, 0.1
-11.998456954956051, 6.83034253120422, 0.1
-11.757642269134521, 6.8850562572479195, 0.1
-11.513568878173821, 6.92381477355957, 0.1
-11.26739692687988, 6.9469997882843, 0.1
-11.02012634277343, 6.95449876785278, 0.1
-10.77276086807251, 6.9462573528289795, 0.1
-10.5263090133667, 6.9222872257232595, 0.1
-10.281775951385491, 6.88266468048095, 0.1
-10.04015970230102, 6.82753252983093, 0.1
-9.80245113372802, 6.75709557533264, 0.1
-9.56960487365722, 6.67166972160339, 0.1
-9.342138767242432, 6.57248926162719, 0.1
-9.12013149261474, 6.4612877368927, 0.1
-8.90350604057312, 6.33961844444274, 0.1
-8.69234466552734, 6.20841717720031, 0.1
-8.48702764511108, 6.06799578666687, 0.1
-8.28565454483032, 5.921633243560789, 0.1
-8.082823038101191, 5.77699613571167, 0.1
-7.8751931190490705, 5.63912916183471, 0.1
-7.66198539733886, 5.50983881950378, 0.1
-7.4431645870208705, 5.39007186889648, 0.1
-7.21916079521179, 5.28006482124328, 0.1
-6.991584420204161, 5.17730677127838, 0.1
-6.76328706741333, 5.07576596736908, 0.1
-6.53435599803924, 4.97528040409088, 0.1
-6.30480396747589, 4.87585139274597, 0.1
-6.074640631675717, 4.7774851322174, 0.1
-5.843876004219052, 4.68018889427185, 0.1
-5.6123763322830165, 4.58435022830963, 0.1
-5.376589864492412, 4.5000706911087, 0.1
-5.134945295751091, 4.434826970100399, 0.1
-4.888943374156948, 4.389364182949062, 0.1
-4.640042364597317, 4.365670263767238, 0.1
-4.390102446079251, 4.364136636257167, 0.1
-4.1410726308822605, 4.3843593597412065, 0.1
-3.8946763277053806, 4.425326526165004, 0.1
-3.6526445150375304, 4.48675274848938, 0.1
-3.4166669845581, 4.568190455436699, 0.1
-3.1882691383361803, 4.6688296794891295, 0.1
-2.9651796817779505, 4.78113043308258, 0.1
-2.7436342239379803, 4.8967216014862, 0.1
-2.5154252052307102, 4.99743330478668, 0.1
-2.2778472900390603, 5.072353363037109, 0.1
-2.0337786674499503, 5.12139296531677, 0.1
-1.7876052856445304, 5.16029691696167, 0.1
-1.5411543846130304, 5.19863927364349, 0.1
-1.2948844432830802, 5.23914468288421, 0.1
-1.04994773864746, 5.28744184970855, 0.1
-0.8079910278320304, 5.34905004501342, 0.1
-0.5698537826538006, 5.42426466941833, 0.1
-0.33630847930908025, 5.5128583908081, 0.1
-0.10810852050781072, 5.61455512046814, 0.1
0.11401033401489968, 5.7290346622467, 0.1
0.33068704605102983, 5.85371422767639, 0.1
0.5496950149536195, 5.97430109977722, 0.1
0.7739019393920898, 6.08505249023437, 0.1
1.0027050971984899, 6.1861777305603, 0.1
1.2318263053894096, 6.28690528869628, 0.1
1.4591007232666096, 6.39202547073364, 0.1
1.6855592727661195, 6.4991979598999, 0.1
1.9117460250854492, 6.60723519325256, 0.1
2.13844776153565, 6.71443581581115, 0.1
2.36926603317261, 6.81222963333129, 0.1
2.6066861152648997, 6.89140152931213, 0.1
2.8523826599121094, 6.92844271659851, 0.1
