0.0,0.0,0.0
-0.2144780158996502,-0.0024137496948299,0.30000000000000004
-0.4314889907836905,-0.0072073936462402,0.30000000000000004
-0.6357884407043404,-0.01430749893189,0.30000000000000004
-0.8443937301635707,-0.0240945816040101,0.30000000000000004
-1.0460720062255806,-0.0359907150268603,0.30000000000000004
-1.2642574310302703,-0.0516366958618199,0.30000000000000004
-1.4977631568908705,-0.07072281837464,0.30000000000000004
-1.7092683315277104,-0.0898325443267902,0.30000000000000004
-1.9305527210235605,-0.11170482635498,0.30000000000000004
-2.1609845161437904,-0.1365318298339901,0.30000000000000004
-2.40010809898376,-0.1632382869720503,0.30000000000000004
-2.6057310104370104,-0.1860640048980801,0.30000000000000004
-2.81704020500183,-0.2071514129638703,0.30000000000000004
-3.0338840484619105,-0.2249035835266202,0.30000000000000004
-3.2559492588043204,-0.2391760349273699,0.30000000000000004
-3.4829366207122803,-0.2496933937072802,0.30000000000000004
-3.7145496606826702,-0.2561938762664799,0.30000000000000004
-3.9504933357238703,-0.2584280967712402,0.30000000000000004
-4.19047498703003,-0.2561616897583101,0.30000000000000004
-4.434204041957852,-0.2491722106933602,0.30000000000000004
-4.681535542011257,-0.2403769493103102,0.30000000000000004
-4.88194519281387,-0.23439717292786,0.30000000000000004
-5.084535948932167,-0.2320234775543301,0.30000000000000004
-5.28913530707359,-0.2355012893676802,0.30000000000000004
-5.495501458644863,-0.2448587417602601,0.30000000000000004
-5.703503429889675,-0.2579588890075701,0.30000000000000004
-5.913528680801388,-0.2639346122741703,0.30000000000000004
-6.125338256359097,-0.2619190216064502,0.30000000000000004
-6.33860230445861,-0.2524104118347203,0.30000000000000004
-6.5530391931533805,-0.2359247207641601,0.30000000000000004
-6.7687519788742,-0.2159655094146799,0.30000000000000004
-6.9860317707061705,-0.19683146476746,0.30000000000000004
-7.204894781112671,-0.17952013015748,0.30000000000000004
-7.425264358520501,-0.1639971733093301,0.30000000000000004
-7.647071838378901,-0.15030169487,0.30000000000000004
-7.8702497482299805,-0.1384732723236101,0.30000000000000004
-8.09473204612732,-0.1285469532013001,0.30000000000000004
-8.32045483589172,-0.1205570697784499,0.30000000000000004
-8.54735422134399,-0.1145362854003901,0.30000000000000004
-8.77536869049072,-0.11051630973816,0.30000000000000004
-9.00443816184997,-0.1085259914398202,0.30000000000000004
-9.234502792358391,-0.1085934638977099,0.30000000000000004
-9.465504169464111,-0.1107451915741002,0.30000000000000004
-9.697400569915771,-0.1136088371276899,0.30000000000000004
-9.93014669418335,-0.1120450496673601,0.30000000000000004
-10.16361570358276,-0.10503554344178,0.30000000000000004
-10.39745807647705,-0.0908300876617502,0.30000000000000004
-10.63047266006469,-0.0616524219513001,0.30000000000000004
-10.86176061630249,-0.0174531936645601,0.30000000000000004
-11.090545654296871,0.04085969924926,0.30000000000000004
-11.31787204742431,0.1072502136230397,0.30000000000000004
-11.545783996582031,0.1740987300872798,0.30000000000000004
-11.774616241455073,0.2401087284088099,0.30000000000000004
-12.00382661819458,0.30689024925231,0.30000000000000004
-12.22908115386963,0.3868370056152299,0.30000000000000004
-12.44795274734497,0.4838514328002898,0.30000000000000004
-12.65919637680053,0.5973441600799498,0.30000000000000004
-12.8615403175354,0.72673344612121,0.30000000000000004
-13.05580949783325,0.8688011169433598,0.30000000000000004
-13.2459487915039,1.01722645759582,0.30000000000000004
-13.43212890625,1.1713368892669598,0.30000000000000004
-13.61414241790771,1.3310358524322496,0.30000000000000004
-13.79053878784179,1.4974817037582395,0.30000000000000004
-13.95902633666992,1.67241990566253,0.30000000000000004
-14.11914634704589,1.85552370548248,0.30000000000000004
-14.27048015594482,2.04639327526092,0.30000000000000004
-14.406091690063471,2.2486115694046,0.30000000000000004
-14.51944255828857,2.464097678661342,0.30000000000000004
-14.6094160079956,2.6903999447822526,0.30000000000000004
-14.67498970031738,2.924989819526668,0.30000000000000004
-14.71581077575683,3.1652124524116467,0.30000000000000004
-14.7332763671875,3.4083856455981687,0.30000000000000004
-14.72725772857666,3.652209803462024,0.30000000000000004
-14.69778537750244,3.894415974617,0.30000000000000004
-14.64599418640136,4.13300251960754,0.30000000000000004
-14.57400608062744,4.366484344005579,0.30000000000000004
-14.48469352722168,4.59416079521179,0.30000000000000004
-14.37985324859619,4.815383791923519,0.30000000000000004
-14.26116180419921,5.02976512908935,0.30000000000000004
-14.12908458709716,5.23642611503601,0.30000000000000004
-13.98411750793457,5.43451619148254,0.30000000000000004
-13.82681560516357,5.62321662902832,0.30000000000000004
-13.6577787399292,5.8017461299896205,0.30000000000000004
-13.47766590118408,5.96935987472534,0.30000000000000004
-13.28892803192138,6.12761688232421,0.30000000000000004
-13.09329175949096,6.2776505947113,0.30000000000000004
-12.891071319580073,6.4190740585327095,0.30000000000000004
-12.68187665939331,6.55014705657959,0.30000000000000004
-12.462474346160882,6.66310739517211,0.30000000000000004
-12.234001159667962,6.756435394287109,0.30000000000000004
-11.998456954956051,6.83034253120422,0.30000000000000004
-11.75764226913452,6.88505625724792,0.30000000000000004
-11.51356887817382,6.92381477355957,0.30000000000000004
-11.26739692687988,6.9469997882843,0.30000000000000004
-11.02012634277343,6.95449876785278,0.30000000000000004
-10.77276086807251,6.94625735282898,0.30000000000000004
-10.5263090133667,6.92228722572326,0.30000000000000004
-10.281775951385493,6.88266468048095,0.30000000000000004
-10.04015970230102,6.82753252983093,0.30000000000000004
-9.80245113372802,6.75709557533264,0.30000000000000004
-9.56960487365722,6.67166972160339,0.30000000000000004
-9.342138767242432,6.57248926162719,0.30000000000000004
-9.12013149261474,6.4612877368927,0.30000000000000004
-8.90350604057312,6.33961844444274,0.30000000000000004
-8.69234466552734,6.20841717720031,0.30000000000000004
-8.48702764511108,6.06799578666687,0.30000000000000004
-8.28565454483032,5.921633243560789,0.30000000000000004
-8.082823038101191,5.77699613571167,0.30000000000000004
-7.8751931190490705,5.63912916183471,0.30000000000000004
-7.66198539733886,5.50983881950378,0.30000000000000004
-7.4431645870208705,5.39007186889648,0.30000000000000004
-7.21916079521179,5.28006482124328,0.30000000000000004
-6.991584420204161,5.17730677127838,0.30000000000000004
-6.76328706741333,5.07576596736908,0.30000000000000004
-6.53435599803924,4.97528040409088,0.30000000000000004
-6.30480396747589,4.87585139274597,0.30000000000000004
-6.074640631675717,4.7774851322174,0.30000000000000004
-5.843876004219052,4.68018889427185,0.30000000000000004
-5.6123763322830165,4.58435022830963,0.30000000000000004
-5.376589864492412,4.5000706911087,0.30000000000000004
-5.134945295751091,4.434826970100399,0.30000000000000004
-4.888943374156948,4.389364182949062,0.30000000000000004
-4.640042364597317,4.365670263767238,0.30000000000000004
-4.390102446079251,4.364136636257167,0.30000000000000004
-4.1410726308822605,4.384359359741207,0.30000000000000004
-3.8946763277053806,4.425326526165004,0.30000000000000004
-3.6526445150375295,4.48675274848938,0.30000000000000004
-3.4166669845581,4.568190455436699,0.30000000000000004
-3.1882691383361803,4.6688296794891295,0.30000000000000004
-2.9651796817779505,4.78113043308258,0.30000000000000004
-2.7436342239379803,4.8967216014862,0.30000000000000004
-2.5154252052307102,4.99743330478668,0.30000000000000004
-2.2778472900390603,5.072353363037109,0.30000000000000004
-2.0337786674499503,5.12139296531677,0.30000000000000004
-1.7876052856445304,5.16029691696167,0.30000000000000004
-1.5411543846130304,5.19863927364349,0.30000000000000004
-1.2948844432830802,5.23914468288421,0.30000000000000004
-1.04994773864746,5.28744184970855,0.30000000000000004
-0.8079910278320304,5.34905004501342,0.30000000000000004
-0.5698537826538006,5.42426466941833,0.30000000000000004
-0.3363084793090802,5.5128583908081,0.30000000000000004
-0.1081085205078107,5.61455512046814,0.30000000000000004
0.1140103340148996,5.7290346622467,0.30000000000000004
0.3306870460510298,5.85371422767639,0.30000000000000004
0.5496950149536195,5.97430109977722,0.30000000000000004
0.7739019393920898,6.08505249023437,0.30000000000000004
1.00270509719849,6.1861777305603,0.30000000000000004
1.2318263053894096,6.28690528869628,0.30000000000000004
1.4591007232666096,6.39202547073364,0.30000000000000004
1.6855592727661195,6.4991979598999,0.30000000000000004
1.9117460250854488,6.60723519325256,0.30000000000000004
2.13844776153565,6.71443581581115,0.30000000000000004
2.36926603317261,6.81222963333129,0.30000000000000004
2.6066861152649,6.89140152931213,0.30000000000000004
2.8523826599121094,6.92844271659851,0.30000000000000004
3.098997116088869,6.9139688014984095,0.30000000000000004
3.33616447448731,6.8490719795227,0.30000000000000004
3.554928779602049,6.738650560379019,0.30000000000000004
3.755016326904301,6.596926212310789,0.30000000000000004
3.9357767105102592,6.43142342567443,0.30000000000000004
4.094242095947269,6.244676828384399,0.30000000000000004
4.22803401947022,6.03970599174499,0.30000000000000004
4.336008071899419,5.82009887695312,0.30000000000000004
4.422599792480471,5.590966463088989,0.30000000000000004
4.4969406127929705,5.35715007781982,0.30000000000000004
4.5670099258422905,5.12164902687072,0.30000000000000004
4.6356258392334,4.88538372516632,0.30000000000000004
4.702677726745609,4.64835059642791,0.30000000000000004
4.76394939422608,4.409568488597866,0.30000000000000004
4.810889244079549,4.1674685478210405,0.30000000000000004
4.84331417083745,3.922818958759304,0.30000000000000004
4.86256027221685,3.676582798361774,0.30000000000000004
4.868985176086449,3.4294999502599195,0.30000000000000004
4.86252403259275,3.182247638702388,0.30000000000000004
4.84385108947755,2.935426414012905,0.30000000000000004
4.81806373596195,2.68899035453796,0.30000000000000004
4.78627014160157,2.44303679466247,0.30000000000000004
4.747964859008789,2.19781303405761,0.30000000000000004
4.70279216766358,1.95356440544128,0.30000000000000004
4.650791168212889,1.7104882001876798,0.30000000000000004
